vessel_id,country,shiptype
03e45670c9941641d7d491f123483ecb6e60a2846749e3328cf99f72e81213d9,Malta,60.0
45a2cdd122deed0e856c2adeee470b0a04cac22a46371b23bcf5760eea202a36,Marshall Is,82.0
86b6efc884888a1a134125554085bb0c177c2f9162dd480b49542603330ee2c4,Italy,80.0
9621ca4da1cf120b569b7f63f85b220a409cbea633b0b883cddef623f1dafdd5,Cyprus,40.0
c4f6c0138eb45cbb0f9d1e63a4b2c75dc891203f357fa370a628be6c699356f4,Liberia,74.0
9414e03f2e142ff8112d4c874deca5f2907011b084d3db534b48e9027ef073d0,Greece,36.0
cd7774c7010e826a4227c0d3e022a026a38a4c104c42baa7ee78c11f208f821c,Spain,36.0
9c671173e6aade65533cc3e2cc23cf499e24bb6eddb516ab67e11ceec8b18664,Singapore,80.0
ad831a2bf2f9d8094876afb0db5baad93cd1705f247c21b9f9a32ee80a118804,Bermuda,60.0
ba07991bf7ca2a477e2764cf3c397238cac4d6fcebe54b7018026e2f8f224e6f,Germany,36.0
c6f39a08664071e764c79bc601cdedeb6f94c6eabba47f486b4b8de150e98b2c,Marshall Is,70.0
8057348482f57e13ae2034d0a431a82676490e56b80d8c695f4f7fe90e877480,United Kingdom,35.0
5b45d4ac427ca09267417c4ec933ecfe9677d81af809b57ffb9fc5e4261e1a1b,Greece,36.0
04d5b955b2374fcb5f53f2ce52395aadccbddbd736a8e38c10028f300436f6c5,Malta,37.0
70ee776f595f72052dbce193779f00d315e32bab4d9ea45458f7a8667261f792,Russia,80.0
b001d47cf5c04bce083d9b21730c9ca66cc161d5f88332da029a49e1ff9d8065,Netherlands,70.0
24e16aae360dd7badcbd1692e280ab48ad5e7753f950c9d492732fc8d9d70676,Greece,31.0
b5b8b7e6a1fa53ae32e89f48711dd0c4cce614f6b271a1d578d62fac31425141,Liberia,70.0
e8b9d256a2f2f65b8ca4bf35aa774eb56c22a1a2bebef22dd0fd10157af4641b,Cayman Is,37.0
779623f7d91fa36d18ffb5841bb23381e2a84477ae964a11f9f71b18293ed427,Marshall Is,70.0
2c3bba0dd0ccf2f22b55b06757483d2dff7f184511fec345c57a466191983716,Antigua Barbuda,70.0
7722ef86eb0d23ff0645279ce8de7c51708bfc35a0da65b86db88a9a9dba6034,Malta,80.0
e1b335082769bff15a928097634b87d71d53050a0968ad0ccd56bb70a9cf35d3,Panama,70.0
2fe3f792aa0ccb48c1798b9a8d7037f6a698c2bde3acf579c9a26c9a69d287c7,Marshall Is,70.0
a81c249e6a36ebf5df8e211fc9e89f6aa414289e6e4675e17eba79c3d7c65cb8,Greece,37.0
5f07fd88a7146fa3932dac5f054dc6ebf84029075533a66d03c747981e193c5e,Malta,80.0
4936c460d38d7ef5e41c0af0130ee6e83b92f10a625ee29cb9bd846bb079e691,Cayman Is,37.0
8ae4ddf27ff8433d3240c05699f276f13d2e9abd1bd498a08840429e0babcf8f,Turkey,70.0
c1b122a91d9325c11c00e57552102bdb824e30eb76f3bba1ab26375e5c650023,Japan,70.0
b41e7fe3724599fb6d507b86644be000428ea583fb754838c9ec342ce09ae67f,Hong Kong,70.0
da4e21ef26b1b75d26073e15e2783f89220879a010ca2152ec15808cf36d22ad,Vanuatu,70.0
911fc439aef5fd7963755dba3cf5707147c8b49f6a2fd8d2452f47d4a8e1e719,Malta,80.0
8e818dcff32836ebb1f7564461039cf40742368e1da69939c9a0301154338c87,Norway,80.0
cbb617c2f68fa9e5c1b10416dee5b8f2e457682be81d51a55a6c88d5f1745c49,Monaco,37.0
96475848661f50f19f6877054657fae8ec129b6b288cd126bd2cc4143b4ce9a5,Panama,70.0
b16c3fc3f7a2236d2952c93a6bc1beef7c55b0765406a3e86ab0ac56e4576824,Germany,36.0
eba59ec05e90bbfeac053de0bf11f33ac87771229f0845b753936eeec868b325,Greece,30.0
5980336e0a8848f776c6033d0b675c535199a4dfbefa5307e5b32a104c93fd71,Greece,80.0
afb4bd11d702ff88693c0fe15ec35b9b6fdc13a350086d86e7943fe063574877,Marshall Is,70.0
eea0208872c5fad1dddcad91f9fa145117835aa0b17004413c7c71de88c3a249,Bahamas,70.0
0e0fa4dfed065967cfd084ef45fe7a9e116d58b8ed1ab812c3ff94ff7b798c09,Cayman Is,90.0
fb59c3b7fbd49905ed4361eb39121d00b677f4619ac8f3378fdd70b44b28c700,Spain,80.0
5913f15f0986217df04cfef0d83ccc96873df74dc13e45d5b38f7d4cdfa9be75,Italy,82.0
b44f1e021b7d29d03df10520e1dbd12df15408c2a451f13e10fdc0c780851472,Marshall Is,70.0
f21c6f496de10a00eb740121bc90ade9f8784f394dd08075045d5928cabdc400,Dominica,36.0
6be25293bcab8b106ebb8915f54dfe9463ca9a6a3e0b3c0ec3fbb9cd19d0e54b,Ireland,36.0
2eeccf18cab2e1491985ccc9619be31685972e580916a20a2d349b0b6d84e37c,Liberia,70.0
d8eed1019b59d1b351969bec03a65595a9873337291c3601288f09624e4c4e0c,Luxembourg,70.0
2f0fc45330e5fd236373a5f86d35b98c031d8d5abf9b040edffcf84b5ba6cf44,Bahamas,60.0
a41420b342f449095f9a79c7a176497199708aa708520b51f13ceec28cebefbd,Panama,70.0
266d46676feef0b158ea95c37a58d46eab757bbb42e3efbadbc5cb5c18fc7886,Germany,36.0
b7a14aad9b808d5a9089a2d96d61c4357dcb857f98f9ad57632b172564ab6195,British Virgin Is,37.0
752daf721a7a430b6ff51a99e5015b0f0e977dffccc2cb4a3c40b9335b950775,Malta,37.0
a2f57b9f1e193c72a05ab7b211a469c87ca6017b01f11a90f44ce2312dce30fb,Marshall Is,80.0
6a7acc9417aaa52211245a21ffbc98abfcc8c338f23076354bf2bf854b326c2a,Marshall Is,80.0
29b256dbd1f8f82760be9e1b947b3e6bc9cbc0500f78a05b6c349ceda0e9670a,Malta,36.0
34e3fe92934d9407cf147b4cd24592af8352c77ce97e5384503b8b2ea9c3e31f,Panama,80.0
57f2060146aa5797fdfdd7b6413a7fcc330ff851aee32ae5de5a05a023af25a3,Hong Kong,70.0
0cee085d919ed023c4020a60a9c572b6a680b35047716ba17aa1b9846d7b32c3,Panama,70.0
a2ae6cfca9d92e4e61316494e424d0a4547b1d536040c465ef34bea940ae3546,Liberia,70.0
281a839b6d57fa4ab51f31d038dc6f924880ab3307412f843e42b3aa7aa053ae,United Kingdom,90.0
3b5fa4ee066ea6869aab72aec20fdd8a28abce3d1a332ba438d313e716d67b81,Antigua Barbuda,70.0
6b1e72f051d4fcfe8ed73c246c8008644e9a096a41489a43a8ab04efc90afa9a,Greece,80.0
5c3f86af4808c18fb6b581fdfcf175ff46e7df1e00893059536e267a4e583ead,Bahamas,81.0
a5b2dad5488e439668a800b4fe03c9c11c80fffa239bacb369ca2567f8a51cf0,Cook Is,70.0
8b2afdeb19e828ec0552bdfcdd52803d304a211784dfdcf1e601e6bb321df080,Hong Kong,71.0
5e088bcb8afdedb91ad24d7e6b364bc038afa9fe9a92ee94d3ee94363d681157,Malta,37.0
7121425c9596b6eb505f997faeb6160e7cc3f667f409adeb3d4a4f97cdbac669,Marshall Is,70.0
a50ff67b32be0e2fcccca3dd2c609527b9ee290a922420bd15f5b66f68f196b9,Barbados,70.0
95d3e947371da80a43f8669cd429fcdd7c1e2fcd1ed0cceee15d207cbc05cebf,Liberia,70.0
80547ac4477246722ebee279462dc155b655030ad4f076cd67cb1974855df965,Spain,37.0
747631c05b5be9b48c45f9505627e096fbe1f41de4fe9045b2a112a5a5d391bb,USA,37.0
a88739755ca2cff9d173479c37ffb69cd843767fe27f5ca381d63faf9b670fd0,Liberia,70.0
d3686e4fac476f2a9e8a26b31666b271a601acab462a7a4e864ae8d3844b1e3d,Portugal,37.0
c1cbcdea24f6210dabebebfa85b3c124301d86ada6793e5fd95ad0867e91e938,Marshall Is,80.0
0d3025e629f20fe625d134894cdda83e311ddf66b55c4dcba9e8ccab4b81c784,Greece,70.0
98980f8a139cdd653ede4fc59f70aca1b3f6aa3015603054e9197656dbd4e68d,Malta,70.0
ae707ca40d665693fff0b54c695879d8f2c5a4cbc2e0966f76abf8a9dff50950,Hong Kong,70.0
81dabfb2ce09fab4f73835730ebcaa8be90b104a4ee0db64b858577c9545d641,Gibraltar,37.0
df71f40521b8b1d6e77d6b99a7c8a6315b90d43a837342e5cb52623772872cbb,Panama,70.0
424e2742c807646bf5f1537b929213a91283d9cbaa4453605b07a0eec60e26d7,Netherlands,37.0
9ea3356138cfcad4cb274b2670253189c6d798bf93b9ecb8dc663326f4f52ad8,Greece,30.0
5958dfefb4e85e331f5de414d2d843d82c9bde6bc4f5f7aaab3bc8bc6c63d737,Malta,70.0
f42509382b496ba534ca5724980e49af0e13b2d6783fba91981ae2a881f4e5b7,Liberia,80.0
f5855e7b4d745fa738317553e89f8b88294956697045d123027b294b74b05648,Malta,80.0
adac09d74a238e5e057f76ff53c32d143911af8bb6dd897dbc97c36786e7b6c4,France,36.0
31ab51714c77406b6757c7adfbaec2044392b61ce61f46eaf61e77e3c7a90c9f,Greece,36.0
59c2f677e51ffcc2dccb76248814656ee2a3c6c97b43530f053f513566b8b6b2,Panama,70.0
30b31fb0bfe9259cf809056ee0644a01ef37451d9e0fc32ab12ca8c756a402b3,Germany,71.0
972deda051f6bbf6d0e21a7438b045c7c819c920c1d423e64c12861d1a4f3f97,France,36.0
606e9cbc166c64f255f065b96f5268f38c1b2f23dad553b474c83d13bc8bf18a,St Vincent Grenadines,70.0
b0739b5cbdabdbe67da1eecc258c2418ae4b75d88c4f89f8fa1553b7b9c17276,Singapore,71.0
13fe7beb8d14022bc73ade92c888f5662de0cf83c8bf005b9a0421c994d9b005,Ukraine,70.0
d7d46646d684305fa8173cac2897a2eaef0f5284d7673a26be8a5c43289e235e,Germany,70.0
fb34427d0573cbf92a57de0276eed1a58479251e3bbea6a2b8f7fd630857baad,Russia,80.0
52945e160066067bc5d6c21255738a172205e02d4a0c65d917d2e7b3ddb3bff3,Cayman Is,37.0
bb3edc7203af8082610a3c9f39236e4ecd31cd4cd1a2cdd51fd14cd10a4421c2,Panama,70.0
2c11c174b7bd8157593c2e3bc8f7390e92baee16ce52cefb64a07c3ce51ef4b9,Cyprus,60.0
5ac4974700a87682a57b8b481e5393f3faf3709755b5ef6c38d7a918e38d4524,Singapore,80.0
94b31a7cf0cf3e90dd4f2eb44c1e36cdf7ca9adacecd02913969f83f26b5cf4b,Panama,70.0
9396d8395e5b780561c100ca4445e1fa87dc56129168afdbd6013a8291039fe8,Malta,80.0
9648294e5b58d9ca8fafc39f0d4c1b2625f3c3520d869f4af4bf365b8bf89427,Liberia,80.0
55cb77ff486aa16cb4f6f88fd02c9b97bccfde35c0cb809d45dd4f4698484311,Denmark,31.0
6623a7e6e3ccf0bced7b313dc870e583a8915ae1cd6895b54a5e71d674bfca08,Malta,37.0
d3df439aba1757068e40493dff21d2bd545c35fdb76c3ffba60f124cd72259ad,Antigua Barbuda,70.0
a5436e06e7693c8c74b2d54b74e14b5242589d5efd2edf185a45b4b30b266751,Netherlands,70.0
3d474fcc8a59227174fbef9043f7a6c37492fbc24294cfff956b2abc0fa2e160,Greece,80.0
20be770a629ee54632b19fdf538f6981ce5bae4bd45362c511b3c041d9da6548,Malta,70.0
4c2fac58b035ccb8544ce227b50a885b3a0139f608ee8fc8abbfc7b58e8c8ecf,Hong Kong,70.0
969a252bd446ce0f1475b36b23032876afdd6df974d7128efed1e2186321dfbf,United Kingdom,70.0
36410109cb484b5b619a3ec3ad7ec623e072ecc299fc97e82c031ca60efc8f81,Panama,70.0
d00d84db44cd172d6e297b19d897f53f9e5a22db0b3d79d4e9a48a2731404334,St Kitts Nevis,70.0
465011fbb9d000ba61fe54d92cf8fe65a70b7c6dd73c2b5e67abeeb3235ce8de,Marshall Is,80.0
0eb84ee17da7f4aebb868f4acf00c7485500b25e8350d1f23bff548c35e69255,Bahamas,80.0
1af95796c48c6f08d63d645f3884252a85f5c4a22e74c92f6c8b64c863a8aab1,Greece,59.0
7151b5258749af0f3978d7454869040d409e34dc1592b541408e8345fa22e623,Bahamas,70.0
f16007b4828b46b3d90b2fa0428364bea1e7fcaa46a2830d8e1fee7195db1e74,Greece,37.0
648133f7e247bc6ab98f64149788222ad7b3b7b341d6824b1915d396a697adf1,Marshall Is,70.0
7991983cc5285219343a791ea98381b062b5759e15e5c320c7a149c38d56c157,Greece,80.0
c32cb5fd0ebb03a506bf46714bf29da0cdf4213d52a4ace8134a0b604a50c731,Taiwan,74.0
bab19275d8fe740ccaf4df1b0a89972408ea051947c71cac46befb38d7b1370b,Cayman Is,37.0
8bf6eb16163b64bb87f5f924165e755a769355159d48499c2be94ea20fb0b6fe,Greece,36.0
946390096e649fff2e1d3da9be17ef033b1941cb9f64f1a8afe05e121c163175,Malta,60.0
21b4dd448652798904b2c58bb2541954623d6b95734745932e501241fb7ed11c,Hong Kong,71.0
26eba8883309ba277d6c56ab2fe575ae8d239ea80cdb2fbfd25d9a7968bff7ba,Liberia,71.0
d24cdfa2b9b451585fecb3acc2ee423eedbfbc8facfc0077d18f33615dd8b470,United Kingdom,37.0
d2740247090fb961664b093d45293c6cd4226b0bcd48a9b0c8831dda45f4f473,Liberia,80.0
479941a52c7f492544e6c3cfe3e34f15dc16286696ecfe813780e8350c85ff3a,Malta,37.0
63cf55d08dc990eb0061d77e8acccdcd275d67044f0dc4057a1a4b7304480144,Netherlands,70.0
24731956e02c0fb9f064661411cf2e636dd88ec78b0604770f69145b1b70a9d0,Hong Kong,70.0
2265fc38253567d1e3eab823e6a2cf8c8428813b6ea15abb2ae4f6222848efcd,Marshall Is,80.0
cdd2769fc39f1bdf6eb8b1fbb96f952f3f2cce1df74d63eafccd6c26c92f8dfa,Marshall Is,80.0
9dc8ee64f1449c854409b10f35402cf6a5c71f88adcefdaf4e255dc15bdecf1f,Marshall Is,80.0
789f4a79f6205eaabeb089598c63547d0a800f30b8cbb2961ee606e39ebfc06e,Marshall Is,80.0
8ba4d3df1045c60c4e136d1b31eb59d58f37198e21e7b0eec5bdbf56aebea4d0,Marshall Is,80.0
5d0e924e01e7e975c0273848f2aaa4b4e3d4d738993c0a9095ab6097c0446498,Marshall Is,80.0
0c4306bdc547825a23acf89a518b7f280a3047d1a789f8c5c3db275c111ff709,Marshall Is,80.0
757a8dd29a1efc40debac54991b5084c853ed8ec91816124727926333ae6b18b,Togo,70.0
c79fa12017d7d3e61ad828d6991412f3680364da75c7db93201ecce25dcf13ac,Japan,70.0
e683cc8e7964da0c0be079625e9901ed5fcc468ffafe8acf57a1631b01b9d29f,United Kingdom,37.0
b993c90859a82200fd2916a4bc76a3816409afb2593d340b92840a87b5a542fb,Marshall Is,80.0
c13407002456427169b35f76cfceebef32ce733a8f4bbdbf946493392f284ccd,Singapore,70.0
dfab6366dbd659c4e9173e1fdc48168e4f221573116af326006d979e4e3939ab,United Kingdom,36.0
76455914161cab652f2690de406d4d0811b18f1d0cc6fecd27470ea52a173aa0,Marshall Is,80.0
3d453b97d8022115650970b8cd1370cb7cb0144b6451cae611c8a33c60a46e17,Greece,60.0
722fb51836bbd81f536010260cac8c9aeb1cca14d8c0bfd885032924a606f119,Marshall Is,80.0
8f6ed18a73a000d464ac941f77c024bee727131e3b5e456dfce8d62bbd73206f,Marshall Is,80.0
ce27f93a120ccde9abd76e404bc19a560e90d34bc5df39e70b02a0bf52c5e56f,Netherlands,70.0
32e88caf046d935f6df487c1a08aafb79b1c45d2243fe7248f3f3db69956fd43,France,36.0
5ce4481673d1171c83a3f5d54f20719464b244f6d03cd063f9f974e9dddf0a67,Italy,60.0
1c5e402116cf315a1199d1213ec86b6650860d081cbae9f8697517c73beee0d6,Germany,36.0
8f3f38e6f171e407228629bfd2de1c914a20ed6b4547b852dbbfcbd35431a623,Panama,70.0
bf41cfd023ba4cb0536c49b05937c3b398374b5cfc4309d6a074a432774b3a79,Panama,70.0
1fe2f5b0e095f7dbd17aed0d5f41452407f8e763c199145ce0ed7c805f467ac3,Greece,70.0
a78ab8172f07e69b6169080290705d65a295fcdb7619fea1b85bbed345cf9878,Malta,81.0
8ed65b8ad102403f78906104d52cd37982e71e3b44a062253dcaa7ece57f0d84,Italy,36.0
d87d5e342bdb0c170095600f534a4b965562c9d00109584a1e4d30ba9dce7634,Italy,80.0
2c42faff50f5619e4dd6e236fc708c6abe1ade23800b8438c96cc8375afd8bae,India,70.0
a4289a0d92d75c4f6fc467d3b306aef62118adb9d9a1cda1e35d565a6b2acf20,Russia,70.0
e16f1851f5cf1c02cb49ff595fd02f8e2932fdda395c745cb3f78fbd9bf0375c,United Kingdom,36.0
642e264b1d92f7a35418c43de0fefcf7ae2bbbf96299d65ee6652a9a1255be50,St Kitts Nevis,31.0
90f9c2f833a954446feb7228bd08ed94fe19a5d212d51e5e685c8fe50dbc664f,Panama,70.0
7d570a37fab1da2a2bd472f5d50cd26948c43fcdb851d156dec601e16f4539a6,Marshall Is,80.0
a7ef61f1d631e0242ea504110f8e1ef8fffcd7182e2294c1d8c0296486cbf878,Netherlands,70.0
8a54303c88d509676623d53b9c6c0cf198de251e055c22dd71ec8645a83047e6,Panama,80.0
a0ee0f3de0720b8ef74b66b8814595b90b32f1bce7057cf56e52d3c7ff828d70,Germany,36.0
224265c0b5fe9055885b51bbbd34fcd9d17d4d320cdb1a18ba14844cb0754a39,Malta,83.0
5c2568907e0768e5e1baa6c67d641b39192e86c245db567aa959faf322b5c39b,United Kingdom,37.0
0d45de2969bc297f2e2edd0ed12801334fa71c23708d65257b501f0a6f063997,France,36.0
4676ee3237e0cf00eb10ee3831aa7482f307b253ed5bcad9ac0c539b914d3e9e,Cook Is,70.0
be27632dd896ef30f090a1a291405dc4d4573a976134fdc7c8fce0b3dee50a2c,Gibraltar,120.0
9e86fde42fb703469a138d0e2439444cb05f2992742de58c36abf809d0fdd390,Malta,71.0
262caf7a3e9d45993f1ebafe00dce59a11c2d96e3b84ab008730bb50031b76ab,Malta,60.0
a8b0b2d9db01672779a07013614fd7c7d6c4eb159c37dfa2aeebc38edc97d912,Cayman Is,37.0
2170533c1872b24d20ab5a280b43b9daadeae7dbbe0921974853b69c66e00e93,Malta,82.0
829f4c3ae3fbca84dc774499b9fbaf0b5bc33e9160afe0820ea6042a63579cb8,Cayman Is,37.0
d991e2a78d9d0bf05186bf55e50792d10e0d92ec9b2ad3f24c7fc6718a7ec01b,Marshall Is,70.0
f6df27c13353c4c1f1f6a33ffa3adba08e886bc611666e398d5f23e40f5bbb23,Liberia,80.0
a4deff7a604796d9b7d46e4e860d303b649dca85a6a562a62e5a2a5bf92e6bbc,Bahamas,60.0
205e953a6ecce42fc36d6179ecd5f74bc3685566f32003abf5327fee409b7890,Greece,60.0
1a7e3517174c9322e51e0b48c27e54e13f4ed019c24449411b7dd16d710cec6c,Liberia,72.0
e0c765ff783502da562bcba62ff24c718d8a75d57710df2b06917188d1e145a9,France,80.0
f2492ad4397dbd78dcfcce89bbcb003060269abdee5494dc0ad58f12ee795b8c,France,35.0
14c6e4265da96d576e80ee242f999c7f2a71cb8d1ffd6f980ccd931a7a569ff7,France,36.0
9a9909d58be2a1b28c6f02599c9cba90a90263cf3ceca68546631ab385c525d1,Marshall Is,80.0
01e2aa43d3c3bf63279837800bfbcfcace543c5c9b1f961a354daf633819d472,Italy,37.0
0ba159c2832297884ac770b5453c4341e7acd006be992af8a0822d5fe92a23cc,Germany,36.0
c4c2a584f9adfaad631e71e60a6979d3dcfe1d2184ee896e00768ccc16becd28,Panama,82.0
230c005bae8ddae16e6748ddb1758059db65ae663a19e467eaa2acf7d713181d,Germany,35.0
01f0d9da4709053723873ccc247caeddacd7c4f4e9beeaef9ffab83f8328d402,Greece,36.0
b6399cb34f8d54834953c94f585e4f23e60943d3b7d031cb4b8936060ffbe025,Vanuatu,70.0
e74b1e1c669c6ffa4396324202457f0b422c78a7428bdc9992307a290a2a9e9f,Bahamas,70.0
1cb3418ca5e5d5904cbca1a24293692cf58f4430cbaffcd3abacf01f23056966,USA,70.0
e709961279729394572502a9bfc4bc1108cd57f5019c9ed01c37f5dc3405b05a,France,36.0
1d834a4114a3d3db41e98419c77bf608c5ea0be14f1182a2558889b326bc59ea,Vanuatu,70.0
5a2ae8a7bf673b8e0c3ff044ed829f4d7bf5ec588c8601567e82340f7a296cb2,Hong Kong,70.0
211098865078296d5cef8c2185be58a2527e269d7a8a4fac286ebef344f2d6dd,Turkey,37.0
129a1913f0ddceb8f492bc43cff42c4f5e2c597fb7926c4276f7c436bf561bd3,Singapore,71.0
e014d7c04b927002a44c5af0e67302713a7b6f3793618acffd3b1c39e37ace35,Malta,60.0
8b003a57769b8bcc36cfd0d210c89da4f5beba204f7a74e063152327ea9f631a,Malta,37.0
ee34fc042bd6452b9ee196a40eee8a6b3ba7ea6cf4c97783eb02bce581af4f9c,United Kingdom,72.0
1b80ba67ceadc7a145a404e92d44195b384f73f1c94dd87f417977fb2c64fc5a,Liberia,80.0
25b04e3dd2f75edbb116257313d65808c17e5ae7e91fd88ad9de5f42a313afad,Hong Kong,70.0
b74d4616cd9693a0f0383d311af72ef54d8f03c4feb6abc6464a0652bd684b0e,Antigua Barbuda,70.0
75ea97da00437e8f09804443d8c9f969969bae23d8bb0de8bfaa17d151e4900a,Italy,82.0
3e7d873812a474923aea52b776a40aade1d2e2f6abf439933ab6c0cf65a70c58,Bahamas,10.0
7897668a7b13af5b6014b348245660bab1f2224a085084673520030c9a702794,Panama,71.0
30788c079c179ea8361a6f59a227b918dca9a630104f4448a40c78296d6b193c,Germany,36.0
b373a769e3489fecd42f92856c53576f01f1513f3f51d4421a3ff6ef48e817d8,USA,36.0
f1fa6c099a773511a9c3aa9417e72acc5796426c01dfb26e95bceafc930127a1,United Kingdom,37.0
681d57732dbf565a685fd57d9a5f504fab33f51e044380a3c743f905a2fc8531,Bermuda,80.0
511349417fc3ed454c94a594a52b4a361765f09027b621277f36d190c2b13fff,Malta,37.0
8b0e4411290cb8638ee35fdfa99b312e6acb00de01eb3132660e63b70d991666,Malta,37.0
5cc13dc7efb6e122784008c58183500d3f25bfa7b3903bcc3f8cdf3bccc65593,United Kingdom,37.0
aee6c87abb1026e3d919700517fb0ef4c055ff75c5a50c78a0d2c696f15355f1,Russia,80.0
37da96fa3ae38bb58d0ab1b8bd5030f07b5836809379ad41534e9803dd2e90af,Russia,70.0
08d02a967f2645616c6e3f7d08a7ac740d2083a812e620da0e9c670a69dd22a8,Hong Kong,71.0
028da29f776c35bf173ea53f00e159a7cb9140169032906fc2b0517dc3c9bf5a,Malta,70.0
130786b41e02f1e567404fbc473db6e6d701a44c54f798f0185049684c8daccd,Greece,37.0
c733d240582f95178fdf6d9b76e44590a44e40876a1ca244ac783db4e5218395,Germany,36.0
00f8b3a5c8b93bccb62f2b52f8e274194267a4eec4a3dad435cc67756628dead,Belize,70.0
5cf400222b540c70ea9b46db2b556baf56fe4faef2d7543072d314f65f8524fe,Greece,60.0
6b7d4208d72d974585564dbc202dec79ff1205cf4dc2243a8cfcf17e1bafa0b4,British Virgin Is,36.0
d02f53c3818a38897a762bd1ebccb9940f0721304158ba0d2bc7a89f0f02f715,United Kingdom,36.0
ec3be30a8b68ac28c4a787e89c81e9898d0ef07eedbf4d61bc569db2ba2e1b2c,Marshall Is,70.0
0e276cb6ba360242db7cc3a5c0842e9a06acda82ec0a79db6f1cb1e06a83320d,Marshall Is,70.0
48766b9e602a820516d3d7ca8b92d4a3656af0a4368e4c9d1787af699a269211,Liberia,80.0
10e22c32a4730d00dd8e866135db43f26e6018f4c4491209ee82d7bf2bc4cd2f,Russia,70.0
893dcbf7a199a2398d122027037946d1a13261fc64de794a62898fa76db4113c,Panama,71.0
acf163cb88765612b0ccbb55efbed6365ef14c21365e8ded7ae2628117275b12,Liberia,80.0
69f292a2d0bd4d1cee9e741718fe4b3293cb5a51b4367fef92d2994bed846bb1,Marshall Is,70.0
b23f6d27e5a661ed6bf142b5bff708adaab23fcab798dbca314ae7967b086e50,Malta,80.0
ef0fb6dcf70b603a5d903bcfcfd6f5f7b0abb165387e62e1d3e81002638ee230,Malta,80.0
9e2515a5f9ed492a92624ff467490ffb4f46523f053b5a44ea9c29ecf0921c5a,Panama,71.0
9ff2e10f627339103309efa44b70197dcf4ab45957b8b7ba8e6b67ba88560b66,Marshall Is,80.0
da9fd83c85a73266a4d2614ae725cbed6e4ac5c357167a6a92c976af84564550,Italy,37.0
338e52d002fdfac5463972e39abda7f9fd7d7d2e72feb411d0fcdf1bf87ca112,Panama,71.0
e4e08493e014c7f9024b15ffcbfadee0164e2ccd5057554d6f4c27290d2fde9a,Panama,70.0
279ecf4315ab93d6d0fa02b27398a1efcabbf8051842423de687abfc09f1b114,Greece,36.0
88bfba68b526e40211dbd6c50341c1952ab15551ea292cca0aa3dfcd90a9e8ec,Greece,55.0
47d95237173c8ff43e98b247781bb42b23e5eaa8f5da7bd9171feb5e52a3a901,Malta,37.0
c1156484715faadf06854f9b74eb3289e00776e3a88315ad4967555444981f38,Turkey,70.0
8e5644c281c4faa2e4a58a923cb64db2731d08e5fd5c0186feef0a37d745a783,Marshall Is,72.0
9d94211ae91bf29b5d2c73db35eab40314bd4b3e670c288ffbaa42315c666865,Russia,70.0
0faaadf15cf3b54eef9d3b37bbd69d33302a95a61ac50029c1377c8655096756,Spain,36.0
8d1d255bd248aae61e9d7cf5e7c49f32263031dc851703a2b79a70ca9d882b72,Malta,37.0
d8267b0c90cd4abc99fcb8c734838e5d7c0e1755fecccb49bfd5bf471b72b816,Liberia,70.0
292d0a394b172c16a6dedd23ee96d12f41dcb1cd8430f15d64f5af4d5ebba766,Hong Kong,80.0
d62c23d4213e130418a6042c6ba9de99f33ea2df187bcb4fb159b7f921a99088,Antigua Barbuda,70.0
150c7201a996348e553370d51cff24f1817674b5cb663bf5274d92f8bdde59c0,United Kingdom,37.0
e1374c6b38179496245005a0eb87accf48c1d521bde1619c96b93b96e1c2f692,Barbados,70.0
10c36573b2c7838259ce4ed035dcf1603816c354791b76218c0d05b2ddd9c877,Marshall Is,80.0
7f203ea5ef81bd7491d03020af27325e59ad2b9454f534f9517a462e260c1239,Liberia,80.0
2a33ce26e788693607466ebcc2cf4e10224cde45d998693e84ec8c5b85410cda,Liberia,80.0
50e177e814a062b180ab5da039e54206b5c5743b75c90a75df85669fd7372831,Liberia,71.0
aac87afa4ea52d1d30d9e7e94939faa0aad1be4cef8a613bee8562837c01ed47,St Vincent Grenadines,70.0
3d736fe8daacf2b3e7e1038ca2ca5f01ed4e6161c33955931d6ea9f072126f08,Cyprus,80.0
0f256fec747bc366e2260759329ed3448eaf891262b41c362ce425251ba0a78d,Panama,70.0
10771b0f87011801bc1e17e2ff2c172d057c7bb852ea9166185a8b373dd54c2c,United Kingdom,37.0
0eb2780039843f946bb2e491cf159b64b66d960b851f9d003d8bfa4d14657733,Vanuatu,70.0
671eee40a7a5c0c92de3c7fedb203a404a675259bc87f79cd2bebaa87bf2d494,Antigua Barbuda,70.0
40e46cc44b1fe4b379b63d868ffdb3d23c989c2e038654aa262b07845c83bad7,Togo,70.0
ac01ae69e798f0d21dae6250c89be93324f73cfcfac226a6cd69961c69bdd8ac,Italy,80.0
34a08a0d3510d66af4df74f6aeaf29af1450034ef65a33b593826879143c1e15,Marshall Is,80.0
b2786761aaf33af4c366172f56188d4f84fede2e28c5188f9905064bd7c58dd5,Panama,70.0
28bd05e7185a617df23a605de5efde1907ea28698cf48f5cae5bba97db2251d6,Sweden,37.0
767c956afd0c3e90fdfb246ff04501557a090e6f9323ce69edc171da2261ee61,Panama,70.0
052aec35bd4dcd396d0636edac1dd7e631d85ff4c5a026fe55061e2f1599ccdf,Liberia,70.0
ce4b59be2c9072f5847afccec818e31028da275becaa6d38554d8740695c26a6,Cayman Is,37.0
